Date,SBIN,HDFCBANK,CANBK,YESBANK,BANKBARODA,ICICIBANK
2011-01-07,124.67765045166016,188.30831909179688,502.8728942871094,35.65510940551758,94.22869873046875,110.61380004882812
2011-01-10,122.0963363647461,178.58363342285156,487.87164306640625,34.46771240234375,94.1898422241211,106.90276336669922
2011-01-11,125.24809265136719,178.1148223876953,485.3026123046875,35.872802734375,95.44969177246094,107.8461685180664
2011-01-12,127.97321319580078,182.98545837402344,488.4937744140625,36.294986724853516,94.927978515625,112.74819946289062
2011-01-13,122.74824523925781,177.81610107421875,474.1554870605469,35.33187484741211,92.10857391357422,108.16740417480469
2011-01-14,119.87691497802734,170.06204223632812,453.3113708496094,34.322574615478516,91.8033218383789,106.39656829833984
2011-01-17,120.61512756347656,171.60122680664062,437.77081298828125,33.62333297729492,92.06971740722656,105.54765319824219
2011-01-18,122.45344543457031,175.02398681640625,444.4427490234375,34.0587158203125,90.23265838623047,106.63372802734375
2011-01-19,119.92245483398438,172.21109008789062,481.1170959472656,35.64191818237305,91.67011260986328,107.87749481201172
2011-01-20,121.5186996459961,175.70436096191406,494.46099853515625,36.08389663696289,91.5091781616211,110.7558822631836
2011-01-21,124.48351287841797,173.7627410888672,503.1216735839844,35.58254623413086,92.88557434082031,112.33708953857422
2011-01-24,129.18838500976562,178.28076171875,504.2405700683594,37.5087776184082,96.95931243896484,114.27204895019531
2011-01-25,128.36868286132812,172.94540405273438,497.90008544921875,36.71058654785156,96.4487075805664,109.42218780517578
2011-01-27,127.19667053222656,170.17405700683594,487.87164306640625,34.94926452636719,93.62372589111328,106.9393081665039
2011-01-28,125.59800720214844,170.4520263671875,466.3647155761719,34.104888916015625,92.60807037353516,107.37188720703125
2011-01-31,126.66456604003906,169.87533569335938,499.6826477050781,34.7117805480957,96.51529693603516,107.70352935791016
2011-02-01,124.34687805175781,169.23643493652344,492.09893798828125,34.92287826538086,94.93355560302734,104.8785171508789
2011-02-02,123.3738021850586,167.60183715820312,471.9178466796875,34.89649200439453,95.49964141845703,106.62849426269531
2011-02-03,127.11275482177734,171.0079803466797,475.605712890625,35.68809509277344,95.14999389648438,108.27294158935547
2011-02-04,126.8275375366211,167.42340087890625,465.3285217285156,34.65241622924805,92.36942291259766,105.00492858886719
2011-02-07,127.67362213134766,169.1741943359375,470.92254638671875,34.22362518310547,91.7200698852539,103.18653106689453
2011-02-08,126.4632339477539,166.1871337890625,456.0458068847656,32.633827209472656,91.04850006103516,100.3186264038086
2011-02-09,123.72135162353516,167.80096435546875,440.42340087890625,31.14957618713379,90.53235626220703,100.89847564697266
2011-02-10,119.55575561523438,167.2657928466797,442.1634216308594,32.00714111328125,90.59895324707031,101.193603515625
2011-02-11,124.27740478515625,170.87106323242188,449.0424499511719,33.92678451538086,95.10004425048828,105.48448181152344
2011-02-14,129.33938598632812,174.7003631591797,466.1158752441406,35.523170471191406,99.59559631347656,109.03719329833984
2011-02-15,131.18966674804688,174.8289794921875,481.86273193359375,36.57864761352539,102.01539611816406,111.14086151123047
2011-02-16,131.8727569580078,173.82083129882812,488.9495544433594,36.59184265136719,100.79439544677734,110.76105499267578
2011-02-17,133.28684997558594,181.35084533691406,495.1238708496094,37.21852493286133,102.09310913085938,111.43600463867188
2011-02-18,132.3521270751953,180.56256103515625,483.396484375,37.46920394897461,99.94522857666016,108.1888656616211
2011-02-21,133.8285369873047,182.68673706054688,497.5277404785156,37.21852493286133,100.1450424194336,109.3960952758789
2011-02-22,130.7342987060547,177.4385528564453,487.2913818359375,36.288394927978516,97.86396789550781,108.28338623046875
2011-02-23,125.4781723022461,175.41810607910156,479.0447692871094,35.39124298095703,97.78070068359375,106.06952667236328
2011-02-24,121.21194458007812,170.85446166992188,473.24365234375,33.68269729614258,93.10757446289062,100.29773712158203
2011-02-25,123.80044555664062,169.44802856445312,487.87164306640625,33.689300537109375,96.57635498046875,103.97686004638672
2011-02-28,126.0917739868164,170.2860870361328,509.00628662109375,33.77505111694336,96.654052734375,102.35330200195312
2011-03-01,129.68211364746094,177.4841766357422,514.268798828125,35.90578079223633,98.97396850585938,108.1888656616211
2011-03-03,128.58677673339844,181.97732543945312,512.7359008789062,36.10368728637695,98.51332092285156,107.48783111572266
2011-03-04,129.64854431152344,184.0599822998047,506.8095397949219,36.32797622680664,98.04157257080078,107.15036010742188
2011-03-07,125.78975677490234,180.31777954101562,496.57421875,35.7210807800293,99.36247253417969,106.49687957763672
2011-03-08,126.65739440917969,183.0850067138672,517.79150390625,36.19603729248047,101.27723693847656,107.59857177734375
2011-03-09,125.94313049316406,183.04769897460938,514.84912109375,36.34117126464844,100.99974822998047,109.14273071289062
2011-03-10,124.1407699584961,183.24266052246094,504.65545654296875,35.84641647338867,100.93868255615234,106.96076965332031
2011-03-11,122.96158599853516,181.41305541992188,505.44287109375,35.20653533935547,99.01282501220703,106.15419006347656
2011-03-14,124.7303695678711,183.7695770263672,514.9317626953125,35.787044525146484,100.46138763427734,107.4402847290039
2011-03-15,122.83453369140625,181.27200317382812,507.3072814941406,35.048213958740234,99.78983306884766,105.06813049316406
2011-03-16,126.73885345458984,181.19732666015625,529.4771118164062,36.8820915222168,101.18289947509766,108.32048797607422
2011-03-17,125.47100830078125,181.0106658935547,522.2666625976562,36.78314208984375,100.47248840332031,106.67607116699219
2011-03-18,124.16474914550781,178.33880615234375,504.0752258300781,36.18285369873047,99.41242218017578,105.69551849365234
2011-03-21,123.79803466796875,178.76617431640625,503.5775451660156,36.18285369873047,98.86852264404297,105.80628967285156
2011-03-22,125.61717987060547,178.52969360351562,504.94525146484375,36.92827606201172,99.33473205566406,105.86426544189453
2011-03-23,126.67654418945312,179.57518005371094,502.45880126953125,37.733070373535156,99.80094146728516,109.73880004882812
2011-03-24,127.06483459472656,181.94827270507812,505.44287109375,38.89408493041992,100.26714324951172,111.02488708496094
2011-03-25,129.9457550048828,187.9432373046875,508.3841552734375,39.51417541503906,102.99221801757812,115.03105926513672
2011-03-28,131.78646850585938,190.5735626220703,512.611572265625,39.580142974853516,104.97358703613281,116.05332946777344
2011-03-29,132.68048095703125,191.27053833007812,511.3683166503906,40.8269157409668,104.26316833496094,115.91647338867188
2011-03-30,136.9083709716797,194.2866973876953,514.9735717773438,42.3177604675293,106.72183227539062,116.92888641357422
2011-03-31,132.5558319091797,194.6476287841797,519.0346069335938,40.84670639038086,107.0992431640625,117.67691040039062
2011-04-01,130.36280822753906,193.6436309814453,521.603759765625,41.16994094848633,104.98468017578125,116.27482604980469
2011-04-04,132.45994567871094,199.20713806152344,531.6320190429688,41.45360565185547,105.55633544921875,117.99349975585938
2011-04-05,134.03945922851562,198.78810119628906,530.09912109375,41.17654037475586,106.78843688964844,117.155029296875
2011-04-06,134.09214782714844,197.1451873779297,530.5549926757812,42.06709671020508,106.57199096679688,116.02201080322266
2011-04-07,134.8375701904297,195.3861083984375,530.4722290039062,43.577735900878906,108.77536010742188,116.39080047607422
2011-04-08,133.17662048339844,195.1911163330078,524.2972412109375,42.00772476196289,107.12699890136719,115.7900619506836
2011-04-11,133.4618377685547,190.5154571533203,531.922607421875,42.205623626708984,107.01599884033203,116.03243255615234
2011-04-13,135.1299591064453,196.56436157226562,531.6320190429688,43.99991989135742,108.22591400146484,118.80005645751953
2011-04-15,134.60987854003906,196.07896423339844,540.251953125,43.584327697753906,109.21380615234375,116.14842224121094
2011-04-18,131.89671325683594,191.8223114013672,546.1773681640625,42.39033508300781,108.24810028076172,114.29290771484375
2011-04-19,131.0242919921875,194.78456115722656,545.05859375,42.66739273071289,108.6032943725586,114.92030334472656
2011-04-20,133.98670959472656,196.8133087158203,547.8355712890625,43.683284759521484,109.435791015625,117.27099609375
2011-04-21,137.15045166015625,200.0244140625,545.6805419921875,41.89557647705078,108.58665466308594,117.91986083984375
2011-04-25,139.91392517089844,198.3939666748047,548.1253051757812,42.126461029052734,109.19715118408203,117.3028793334961
2011-04-26,140.6305694580078,195.80931091308594,540.7495727539062,41.88239288330078,109.87427520751953,118.23065185546875
2011-04-27,139.51368713378906,195.26165771484375,544.1058959960938,41.67129135131836,109.9242172241211,116.69116973876953
2011-04-28,136.8916015625,193.97552490234375,530.5966796875,40.95225143432617,104.5406723022461,117.81432342529297
2011-04-29,134.43971252441406,190.47398376464844,523.6759643554688,40.25959396362305,101.22175598144531,117.49250030517578
2011-05-02,129.07569885253906,190.02590942382812,496.6158752441406,39.46800231933594,98.77416229248047,115.7900619506836
2011-05-03,123.85075378417969,185.50375366210938,472.3736877441406,37.78584289550781,95.86595916748047,112.57425689697266
2011-05-04,125.38948059082031,187.64451599121094,475.39862060546875,37.17894744873047,94.2730941772461,111.50442504882812
2011-05-05,124.74715423583984,184.24252319335938,463.0083312988281,37.601139068603516,94.34523010253906,108.58955383300781
2011-05-06,127.02408599853516,190.61505126953125,480.53680419921875,39.613128662109375,96.63740539550781,114.2615966796875
2011-05-09,125.74662017822266,189.08828735351562,482.1531982421875,39.25030517578125,98.35792541503906,114.17696380615234
2011-05-10,125.92637634277344,186.395751953125,476.7662658691406,39.06559753417969,99.02947235107422,113.46024322509766
2011-05-11,128.22726440429688,187.61131286621094,483.6861572265625,39.89678192138672,98.28021240234375,113.51301574707031
2011-05-12,126.61903381347656,185.88128662109375,480.9518127441406,38.630218505859375,97.68634796142578,110.92459106445312
2011-05-13,127.0121078491211,186.7815704345703,471.5445861816406,39.032615661621094,98.07488250732422,113.12801361083984
2011-05-16,125.4134521484375,186.947509765625,459.6927185058594,38.4916877746582,99.95634460449219,111.51487731933594
2011-05-17,115.74967956542969,186.89773559570312,449.788818359375,38.04970932006836,95.82154846191406,109.61701965332031
2011-05-18,112.92388916015625,188.13406372070312,433.7932434082031,37.185546875,93.50162506103516,108.82669830322266
2011-05-19,111.3204345703125,188.66928100585938,430.1871337890625,36.888694763183594,92.58031463623047,108.59996795654297
2011-05-20,127.73253631591797,192.1459197998047,433.502685546875,37.0074348449707,92.99657440185547,109.9811782836914
2011-05-23,123.84077453613281,187.91419982910156,416.7197265625,36.09709167480469,89.67765045166016,106.15419006347656
2011-05-24,122.31873321533203,187.13421630859375,429.56597900390625,37.27790069580078,91.69232177734375,107.40840148925781
2011-05-25,119.88842010498047,187.0885772705078,439.3046569824219,37.37025451660156,91.52025604248047,106.3490219116211
2011-05-26,120.45816802978516,187.87269592285156,443.3239440917969,37.65391159057617,90.460205078125,108.194091796875
2011-05-27,123.00956726074219,191.1460723876953,444.3183898925781,39.157955169677734,93.16307830810547,112.61135864257812
2011-05-30,123.15542602539062,191.4738311767578,444.4845275878906,39.35585403442383,93.15196990966797,113.61797332763672
2011-05-31,126.4939956665039,199.10342407226562,450.9902648925781,39.685691833496094,95.89925384521484,114.50399017333984
2011-06-01,128.2141876220703,198.99139404296875,453.4766845703125,39.336063385009766,96.14899444580078,114.35609436035156
2011-06-02,128.4894256591797,210.31675720214844,441.6248779296875,38.10908126831055,95.77159118652344,119.03166198730469
2011-06-03,127.29491424560547,210.00045776367188,437.5637512207031,38.39933776855469,94.5561294555664,118.86126708984375
2011-06-06,127.55087280273438,212.1835174560547,438.4755554199219,39.3096809387207,94.67269897460938,120.07026672363281
2011-06-07,127.7132797241211,211.76026916503906,442.992431640625,39.50098419189453,95.59400177001953,119.85427856445312
2011-06-08,126.32610321044922,209.86676025390625,441.25164794921875,39.626319885253906,96.33769989013672,119.04850769042969
2011-06-09,124.60040283203125,210.53952026367188,437.9369812011719,39.14476013183594,97.61976623535156,118.92927551269531
2011-06-10,123.46369934082031,210.50831604003906,434.538818359375,38.722572326660156,96.67626190185547,117.55614471435547
2011-06-13,122.20037078857422,211.4127655029297,429.6076965332031,38.8215217590332,96.52642059326172,117.97620391845703
2011-06-14,122.7673568725586,212.29490661621094,430.60211181640625,39.16455078125,96.0490951538086,119.78626251220703
2011-06-15,120.13888549804688,211.43057250976562,425.5466003417969,38.6829948425293,95.67170715332031,117.01751708984375
2011-06-16,121.4021987915039,208.7751922607422,423.0184631347656,38.40592575073242,95.38310241699219,116.71668243408203
2011-06-17,121.82330322265625,209.33657836914062,423.0602111816406,38.99869918823242,95.4052734375,117.13671112060547
2011-06-20,120.01229095458984,204.85455322265625,420.117919921875,40.06706237792969,95.25543975830078,116.30223083496094
2011-06-21,118.2673110961914,207.22032165527344,420.7391052246094,39.6328239440918,95.30538940429688,115.07138061523438
2011-06-22,117.82694244384766,206.96636962890625,426.6654052734375,39.563899993896484,95.61619567871094,115.62752532958984
2011-06-23,118.97464752197266,207.95098876953125,422.6043701171875,39.550113677978516,104.0680923461914,116.90953826904297
2011-06-24,125.84171295166016,212.3528289794922,426.04339599609375,41.169883728027344,106.37593841552734,120.7568130493164
2011-06-27,128.03805541992188,215.29331970214844,433.7932434082031,43.196327209472656,108.68379974365234,122.49321746826172
2011-06-28,128.86924743652344,215.9081573486328,436.4867248535156,42.63113784790039,107.4255142211914,122.93572998046875
2011-06-29,130.98577880859375,221.79360961914062,432.9641418457031,43.113624572753906,106.35751342773438,123.38385772705078
2011-06-30,132.36746215820312,224.1504364013672,435.11907958984375,43.01712417602539,107.21068572998047,124.22335052490234
